,revmodid,revmodcode,organization,english_translation,popular_alternative_name_or_acronym_most_recent,born,died,dead,age,duration,outcome_goal,adversary,achieve,partialsuccess,completesuccess,orderedsuccess,polcommand,nopolorgplus01,polorgplus,leader_s,leadershipdecapitation,killed,arrested,executed,separate,overthrow_takeover,empire,counterrev,reform,eliminate_expel,nsd,islamist,leftist,right,anarchist,identity_group_representation,excludedconstituentsatinception,size_year_one,size_peak,hegemonic,unifiedfront,area_of_operation,adversary.1,violent,nv,mixedapproach,as,ks,lethal,demonl,demonc,turnedviolent,ties,tiefights,sponsors,sponsorfights,west,latinamerica,mideastnafrica,africa,centraleurasia,southasia,seasia,eastasia,state,polity_year_one,polity_peak,dem_year_one,dem,autocracy,gdp_year_one,gdp,transition_to_democratic_party_politics,transitioned_from_organized_crime_to_resistance,transitioned_to_organized_crime,drugtrade,terrorism,foughtincivilwar,enteredpostcoldwar,lost_state_sponsorship,safe_haven,participates_in_negotiations,sas,sa,splinter_organization,ethnic,religious_sectarian,national,ideological,apocalyptic,fights_foreign_force
75,77,77BY,Terra Lliure,Free Land,TLL,1978,1995.0,1,17.0,17.0,establish independent communist-Catalonian state,Spain,0,0,0,0,0,1,0,[leaderless],0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,Communist Catalonians,1.0,100.0,100.0,0,0,Spain,Spain,1,0,0,145,1,0.0068966,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,19.0,20,1,1.0,0.0,5753.0,14392.0,0.0,0,0,0.0,1,0,1,0.0,0,0,0,0,1,0,0,0,1,0,0
74,76,76BX,Légion Belge/Armée de Belgique/Armée Secrète,Belgian Legion/Army of Belgium/Secret Army,,1940,1944.0,1,4.0,4.0,expel Nazis from Belgium,Germany; communists,14,1,0,1,14,0,1,Charles Claser; Robert Lentz; Jules Bastin; Jules Pire,1.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,0,Anti-Nazi Belgians,1.0,10000.0,54000.0,0,0,Belgium,Germany,1,0,0,550,110,0.2,0.0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,,1,0,0.0,1.0,5700.0,6084.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1
54,56,56BD,Rote Armee Fraktion (RAF)/Baader-Meinhof Group/Baader Gang/Rote Hilfe/Kommando Gudrun Enslin/Haag-Meyer Group/Waltraud Boock Liberation Group/Kommando Antich-Meinhof/Kommando Siegfried Hausner/Kommando George Jackson/Kommando Crespo Cepa Gallende /Fighting Unit Christos Tsoutsouvis/Fighting Unit Hind Alameh/Fighting Unit Mustafa Aktas/Fighting Unit Rolando Ulalia/Fighting Unit Sheban Atlouf/Group of March 6/Kommando Sigurd Debus/Kommando Ingrid Schubert/Kommando Mara Cagal/Kommando Michael Knoll-Willy Peter Stoll/Kommando Patsy O'Hara,Red Army Faction,RAF,1968,1998.0,1,30.0,30.0,instigate communist revolution in Europe,West Germany; U.S./the West,0,0,0,0,0,1,0,Andreas Baader; Gudrun Ensslin; Christian Klar; Brigitte Margret Ida Mohnhaupt; Horst Ludwig Meyer; Barbara Meyer; Susanne Albrecht,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,Communist Germans,1.0,5.0,150.0,1,0,Western Europe,West Germany; U.S./the West,1,0,0,123,28,0.2276423,0.0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,1,20.0,20,1,1.0,0.0,5000.0,30888.0,0.0,0,1,0.0,1,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1
7,9,9I,Harakat al-Jihad al-Islami fi Filastin/Saraya al-Quds,Islamic Jihad in Palestine/Palestinian Islamic Jihad (PIJ),PIJ,1979,,0,35.0,35.0,replace Israel with Islamist state,Israel; Jaish al-Um'mah,6,0,0,0,4,1,0,Fathi Shaqaqi; Sheikh Abd al-Aziz Awda; Ramadan Shallah ,1.0,1.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,Islamist Palestinians,1.0,50.0,10000.0,0,0,Israel/disputed territories,Israel; Jaish al-Um'mah,1,0,0,1662,308,0.1853189,0.0,0,0,9,1,3,0,0,0,1,0,0,0,0,0,1,19.0,20,1,1.0,0.0,4625.0,31282.0,0.0,0,0,0.0,1,0,1,1.0,1,0,79,1,1,0,1,0,0,1,0
10,12,12L,May 15 Organization for the Liberation of Palestine,,,1979,1984.0,1,5.0,5.0,eliminate international support for Israel/eliminate Israel,Israel; U.S.; the West; Iran,0,0,0,0,0,1,0,"Hussein Muhammad al-Umari (aka ""the Bomb Man"";  Abu Ibrahim)",0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,Palestinians,1.0,70.0,70.0,0,0,Middle East; Europe,Israel; U.S.; the West; Iran,1,0,0,6,3,0.5,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,19.0,19,1,1.0,0.0,4625.0,6683.0,0.0,0,0,0.0,1,0,0,1.0,0,0,0,0,1,0,0,1,0,0,1
14,16,16P,Harakat at-Tahrir al-Watani al-Filastini (FATAH)/Force 17/Tanzim/al-Aqsa Martyrs' Brigade/al-Asifa/Martyrs of Issam Sartawi,Palestinian National Liberation Movement,Fatah,1958,,0,56.0,56.0,replace Israel with Palestinian state; establish Palestinian state,Israel; ANO; Jund al-Sham; Hamas,10,1,0,1,18,0,1,Yasser Arafat; Abu Iyad; Mahmoud Abbas,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,Palestinians,1.0,500.0,501448.0,1,0,Israel/disputed territories/Middle East,Israel; ANO; Jund al-Sham; Hamas,0,0,1,717,939,1.309623,0.0,0,0,17,1,6,0,0,0,1,0,0,0,0,0,1,20.0,20,1,1.0,0.0,4109.0,31282.0,1.0,0,1,0.0,1,0,1,1.0,3,1,62,1,0,0,0,1,0,0,0
55,57,57BE,Páirtí Poblachtach Sóisialach na hÉireann/Arm Saoirse Náisiúnta na hÉireann,Irish Republican Socialist Party (IRSP)/Irish National Liberation Army (INLA),INLA,1974,,0,40.0,40.0,establish Socialist-Irish state,UK; LVF; OIRA,4,0,0,0,8,1,0,"Seamus Costello; Ronnie Bunting; Dominick ""Mad Dog"" McGlinchey; Harry Flynn; Gerard ""Dr. Death"" Steenson; Thomas Power; Hugh Torney; Gino Gallagher",1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,Socialist Irish Catholics,1.0,200.0,200.0,0,0,Northern Ireland,UK; LVF; OIRA,0,0,1,123,105,0.8536586,0.0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,20.0,20,1,1.0,0.0,3666.0,46123.0,0.0,0,1,0.0,1,1,1,0.0,0,0,0,0,1,0,0,0,1,0,0
72,74,74BV,Afwaj al-Muqawama al-Lubnaniyye (AMAL)/Harakat al-Mahrumin/Sons of Imam Musa Sadr (SIMS)/al-Sadr Brigades,Lebanese Resistance Detachments,Amal,1974,,0,40.0,40.0,promote Shi'a populism in Lebanon (e.g. gain public goods for Shi'a population)/preserve populist gains,Israel; the West; al-Mourabitoun; PLO,14,1,0,1,16,0,1,Imam Musa Sadr; Muhammad Mahdi Shams al-Din; Sayyed Hussein el-Husseini; Nabih Berri,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,Shi'a Lebanese,1.0,75000.0,300000.0,1,0,Lebanon,Israel; al-Mourabitoun; PLO,0,0,1,73,24,0.3287671,1.0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,0,15.0,0,0,0.0,0.0,3502.0,0.0,1.0,0,1,1.0,1,1,1,0.0,0,0,3,1,0,0,1,0,0,0,1
36,38,38AL,Grupos de Resistencia Antifascista Primero de Octubre (GRAPO)/Partido Comunista de España (Reconstituido) (PCEr),First of October Antifascist Resistance Group/Reconstituted Communist Party of Spain ,GRAPO,1975,2007.0,1,32.0,32.0,establish Maoist state in Spain,Spain; U.S.,0,0,0,0,4,1,0,"Juan Carlos Delgado de Codex; Manuel Pérez Martinez ""Camarada Arenas""",1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,Maoist Spaniards,1.0,30.0,300.0,0,0,Spain,Spain; U.S.,1,0,0,210,86,0.4095238,0.0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,3.0,20,0,1.0,0.0,3222.0,32130.0,0.0,0,1,0.0,1,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1
76,78,78BZ,Chūkaku-ha/People's Revolutionary Army,Middle Core Faction,,1957,,0,57.0,57.0,establish communist state in Japan,Japan; U.S./the West,2,0,0,0,4,1,0,Takuji Mukai; Higeo Yamamori; Nobuyoshi Honda,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,Communist Japanese,1.0,100.0,3000.0,1,0,Japan,Japan; U.S./the West,1,0,0,120,101,0.8416666,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,20.0,20,1,1.0,0.0,3136.0,42831.0,0.0,0,0,0.0,1,0,1,0.0,0,0,0,0,1,0,0,0,1,0,1
15,17,17Q,African National Congress (ANC)/Umkhonto we Sizwe (MK)/South African Native National Congress (SANNC),,ANC,1912,,0,102.0,33.0,replace South African regime; maintain control of South African government,South Africa; AZAPO,20,1,1,2,20,0,1,Nelson Mandela; Oliver Reginald Tambo; Chris Hani ,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0,0,Black South Africans,1.0,10000.0,13000.0,1,0,South Africa,South Africa; AZAPO,0,0,1,768,638,0.8307292,2.0,2,0,3,0,9,0,0,0,0,1,0,0,0,0,1,14.0,19,0,1.0,0.0,2535.0,3557.0,0.0,0,1,0.0,1,1,1,1.0,2,1,0,0,0,1,0,0,0,0,0
3,5,5E,"Alfaro Vive, Carajo (AVC)","Alfaro Lives, Damn It!",AVC,1980,1991.0,1,11.0,11.0,establish leftist government in Ecuador,Ecuador,0,0,0,0,8,1,0,Arturo Jarrin,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,Leftist Ecuadorans,1.0,100.0,300.0,0,0,Ecuador,Ecuador,0,0,1,28,18,0.6428571,0.0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,1,19.0,19,1,1.0,0.0,2242.0,1709.0,1.0,1,0,0.0,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0
63,65,65BM,Fatah Revolutionary Council/Abu Nidal Organization/Arab Fedayin Cells/Revolutionary Organization of Socialist Muslims/Arab Revolutionary Cells-Izz ad-Din al-Qassam Unit/Egyptian Liberation Organization/Secret Army for the Liberation of Palestine (SALP),,Abu Nidal,1973,2002.0,1,29.0,29.0,replace Israel with Palestinian state,Israel; U.S.; PLO; Jordan; U.A.E.,0,0,0,0,2,1,0,Sabri al-Banna (aka Abu Nidal),1.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,Palestinians,1.0,50.0,500.0,0,0,Middle East; Europe,Israel; U.S.; PLO; Jordan; U.A.E.,1,0,0,92,278,3.021739,0.0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1.0,20,0,1.0,0.0,2226.0,19836.0,0.0,0,0,0.0,1,0,1,1.0,1,0,0,0,1,0,0,1,0,0,1
51,53,53BA,Front Islamique du Salut (FIS),Islamic Salvation Front,FIS,1989,1995.0,1,6.0,6.0,establish Islamist state in Algeria,Algeria,0,0,0,0,2,1,0,Madani Mezrag,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,0,0,Islamist Algerians,1.0,5000.0,10000.0,1,0,Algeria,Algeria,0,0,1,153,216,1.411765,0.0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,8.0,8,0,0.0,1.0,2203.0,2852.0,0.0,0,0,0.0,1,1,1,0.0,0,0,0,0,0,0,1,0,0,0,0
2,4,4D,Óghlaigh na hÉireann/Cumann na mBan/Fianna na hÉireann,Provisional Irish Republican Army (PIRA)/Irish Republican Army (IRA)/The Irish Women's Council,PIRA,1969,2005.0,1,36.0,28.0,separate Northern Ireland from the UK; gain control of Northern Ireland politically,UK; Irish Loyalists,0,0,0,0,10,0,1,"John Stevenson (aka Seán Mac Stíofáin); Martin McGuiness; John Kelly; Gerard ""Gerry"" Adams; Joe Cahill; Éamon O'Doherty; Thomas ""Slab"" Murphy",1.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,1,0,0,Irish Catholics,1.0,500.0,80000.0,1,0,Ireland; UK,UK; Irish Loyalists,0,0,1,2673,1885,0.7052001,0.0,0,0,9,0,2,0,1,0,0,0,0,0,0,0,1,20.0,20,1,1.0,0.0,2032.0,37867.0,1.0,0,1,1.0,1,1,1,1.0,0,1,0,0,0,0,1,0,0,0,0
45,47,47AU,Revolução dos Cravos/Movimento das Forças Armadas (MFA),Carnation Revolution/Armed Forces Movement,,1974,1974.0,1,0.9,0.9,replace Estado Novo regime with democratic state,Portugal,20,1,1,2,2,1,0,Otelo Saraiva de Carvalho; Salgueiro Maia,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,Pro-Democracy Portuguese,1.0,200.0,10000.0,0,0,Portugal,Portugal,0,1,0,0,0,0.0,5.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1,0,0.0,1.0,2001.0,7048.0,1.0,0,0,0.0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
32,34,34AH,Group Islamique Armé (GIA),Armed Islamic Group,GIA,1992,2005.0,1,13.0,13.0,establish Islamist state in Algeria,Algeria,0,0,0,0,0,1,0,Mansouri Miliani; Mohammed Allal (aka Moh Leveilley); Abdelhak Layada (aka Abu Adlane); Seif Allah Djafar (aka Mourad Sid Ahmed or Djafaar al-Afghan); Sherif Ghousmi (aka Ahmed Abu Abdullah or Sharif al-Qawasmi); Djamel Zitouni (aka Jamal Zaytuni); Antar Zouabri (aka Abou Talha); Rachid Oukali (aka Abou Tourab); Boulenouar Oukil; Nourredine Boudiafi,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,Islamist Algerians,1.0,1000.0,1000.0,1,0,Algeria,Algeria,1,0,0,239,1478,6.184101,0.0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,1,8.0,12,0,0.0,1.0,1766.0,4967.0,0.0,0,1,0.0,1,1,1,1.0,0,0,3,1,1,0,1,0,0,0,0
64,66,66BN,Epanastikos Laikos Agonas (ELA) [umbrella]/Revolutionary Group of International Solidarity Christos Kassimis,Revolutionary People's Struggle,ELA,1971,1995.0,1,24.0,24.0,replace Greek regime with communist state,Greece,0,0,0,0,2,1,0,Khristos Kassimis; Christos Tisgaridas; Costas Agapiou ,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,Communist Greeks,1.0,20.0,30.0,0,0,Greece,Greece,1,0,0,90,2,0.0222222,0.0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,3.0,20,0,1.0,0.0,1658.0,12274.0,0.0,0,0,1.0,1,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0
8,10,10J,al-Tawhid wal-Jihad/Tanzim Qaidat al-Jihad fi Bilad al-Rafidayn/Majlis Shura al-Mujahedin fil-'Iraq/Dawlat al-'Iraq al-Islamiyya/ad-Dawlah al-Islamiyya fil-'Iraq wash-Sham (Daesh)/ad-Dawlah al-Islamiyya,Monotheism and Jihad/al-Qaeda in Iraq (AQI)/Mujahedin Shura Council (MSC)/Islamic State of Iraq (ISI)/Islamic State of Iraq and the Levant (ISIL)/The Islamic State,IS,1999,,0,15.0,15.0,establish the Islamic Caliphate in Iraq; establish the Islamic Caliphate in Iraq and the Levant,U.S.-led coalition; Iraq; Shi'a forces; ASC,16,1,1,2,16,0,1,Abu Musab al-Zarqawi; Abu Hamza al-Muhajir (Abu Ayyub al-Masri); Abu Umar al-Baghdadi; Abu Bakr al-Baghdadi ,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,Sunni Mujahedin,1.0,50.0,80000.0,1,0,Iraq; Middle East,U.S.-led coalition; Iraq; Shi'a forces; ASC,1,0,0,1670,14542,8.707785,0.0,0,0,22,1,0,0,0,0,1,0,0,0,0,0,1,0.0,20,0,0.0,1.0,1625.0,40342.0,0.0,0,1,1.0,1,0,1,0.0,0,0,1263,1,0,0,1,0,0,1,1
30,32,32AF,al-Jabha al-Dimuqratiye li-Tahrir Filastin/Popular Democratic Front for the Liberation of Palestine (PDFLP),Democratic Front for the Liberation of Palestine (DFLP),DFLP,1969,,0,45.0,45.0,replace Israel with Socialist-Palestinian state,Israel,6,0,0,0,8,1,0,Nayef Hawatmeh; Yasser Abed Rabbu; Qais Samaral; Abdul Karim,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,Socialist Palestinians,1.0,100.0,1100.0,0,0,Israel/disputed territories,Israel,0,0,1,249,68,0.2730924,0.0,0,0,7,1,4,0,0,0,1,0,0,0,0,0,1,19.0,20,1,1.0,0.0,1588.0,31282.0,1.0,0,0,0.0,1,0,1,1.0,1,1,2,1,1,0,0,0,1,0,0
